user_id,id3_1,id3_2,id3_3,id3_4,id3_5
68150,0,1,2,3,4
455944,0,1,2,3,4
239777,0,1,2,3,4
1070642,0,1,2,3,4
1059043,0,1,2,3,4
253520,0,1,2,3,4
1008927,0,1,2,3,4
391312,0,1,2,3,4
1179565,0,1,2,3,4
275390,0,1,2,3,4
202778,0,1,2,3,4
1002355,0,1,2,3,4
663635,0,1,2,3,4
219708,0,1,2,3,4
720129,0,1,2,3,4
260218,0,1,2,3,4
290309,0,1,2,3,4
1176454,0,1,2,3,4
691477,0,1,2,3,4
634424,0,1,2,3,4
789441,0,1,2,3,4
133655,0,1,2,3,4
619547,0,1,2,3,4
175857,0,1,2,3,4
639202,0,1,2,3,4
512096,0,1,2,3,4
404988,0,1,2,3,4
754033,0,1,2,3,4
565766,0,1,2,3,4
266063,0,1,2,3,4
63807,0,1,2,3,4
142742,0,1,2,3,4
411321,0,1,2,3,4
524486,0,1,2,3,4
362810,0,1,2,3,4
3234,0,1,2,3,4
275154,0,1,2,3,4
213575,0,1,2,3,4
32701,0,1,2,3,4
611411,0,1,2,3,4
565879,0,1,2,3,4
346266,0,1,2,3,4
784828,0,1,2,3,4
775833,0,1,2,3,4
716349,0,1,2,3,4
255988,0,1,2,3,4
330223,0,1,2,3,4
1053891,0,1,2,3,4
92135,0,1,2,3,4
381078,0,1,2,3,4
183292,0,1,2,3,4
578304,0,1,2,3,4
1025289,0,1,2,3,4
231559,0,1,2,3,4
846456,0,1,2,3,4
608080,0,1,2,3,4
10531,0,1,2,3,4
526338,0,1,2,3,4
210598,0,1,2,3,4
681814,0,1,2,3,4
384583,0,1,2,3,4
226359,0,1,2,3,4
132277,0,1,2,3,4
154783,0,1,2,3,4
1052393,0,1,2,3,4
632370,0,1,2,3,4
233964,0,1,2,3,4
596005,0,1,2,3,4
620403,0,1,2,3,4
78853,0,1,2,3,4
987133,0,1,2,3,4
106647,0,1,2,3,4
722899,0,1,2,3,4
669249,0,1,2,3,4
1127431,0,1,2,3,4
17440,0,1,2,3,4
739074,0,1,2,3,4
974819,0,1,2,3,4
708998,0,1,2,3,4
807344,0,1,2,3,4
656979,0,1,2,3,4
769014,0,1,2,3,4
591650,0,1,2,3,4
591019,0,1,2,3,4
58907,0,1,2,3,4
598512,0,1,2,3,4
685873,0,1,2,3,4
175004,0,1,2,3,4
680433,0,1,2,3,4
870847,0,1,2,3,4
75795,0,1,2,3,4
525655,0,1,2,3,4
105414,0,1,2,3,4
913404,0,1,2,3,4
250287,0,1,2,3,4
968701,0,1,2,3,4
692709,0,1,2,3,4
504138,0,1,2,3,4
43875,0,1,2,3,4
87532,0,1,2,3,4
743091,0,1,2,3,4
761965,0,1,2,3,4
838521,0,1,2,3,4
889838,0,1,2,3,4
872996,0,1,2,3,4
790615,0,1,2,3,4
897212,0,1,2,3,4
934663,0,1,2,3,4
84504,0,1,2,3,4
952028,0,1,2,3,4
849669,0,1,2,3,4
1019626,0,1,2,3,4
415847,0,1,2,3,4
507888,0,1,2,3,4
450221,0,1,2,3,4
1085490,0,1,2,3,4
807430,0,1,2,3,4
31357,0,1,2,3,4
905773,0,1,2,3,4
930163,0,1,2,3,4
557303,0,1,2,3,4
986917,0,1,2,3,4
174078,0,1,2,3,4
1009528,0,1,2,3,4
494587,0,1,2,3,4
262646,0,1,2,3,4
516017,0,1,2,3,4
235920,0,1,2,3,4
873352,0,1,2,3,4
628285,0,1,2,3,4
715339,0,1,2,3,4
423629,0,1,2,3,4
307611,0,1,2,3,4
653950,0,1,2,3,4
323702,0,1,2,3,4
311169,0,1,2,3,4
1010209,0,1,2,3,4
312766,0,1,2,3,4
949995,0,1,2,3,4
295081,0,1,2,3,4
794163,0,1,2,3,4
217892,0,1,2,3,4
831803,0,1,2,3,4
975449,0,1,2,3,4
277195,0,1,2,3,4
43737,0,1,2,3,4
8053,0,1,2,3,4
954461,0,1,2,3,4
568137,0,1,2,3,4
271627,0,1,2,3,4
1157738,0,1,2,3,4
109266,0,1,2,3,4
733332,0,1,2,3,4
374530,0,1,2,3,4
726051,0,1,2,3,4
412873,0,1,2,3,4
154566,0,1,2,3,4
397563,0,1,2,3,4
16218,0,1,2,3,4
630709,0,1,2,3,4
453991,0,1,2,3,4
894050,0,1,2,3,4
716491,0,1,2,3,4
400574,0,1,2,3,4
890578,0,1,2,3,4
919749,0,1,2,3,4
358021,0,1,2,3,4
133142,0,1,2,3,4
366649,0,1,2,3,4
1006810,0,1,2,3,4
285805,0,1,2,3,4
791010,0,1,2,3,4
1103952,0,1,2,3,4
116239,0,1,2,3,4
961308,0,1,2,3,4
733439,0,1,2,3,4
946686,0,1,2,3,4
27696,0,1,2,3,4
355876,0,1,2,3,4
981626,0,1,2,3,4
10669,0,1,2,3,4
763042,0,1,2,3,4
902395,0,1,2,3,4
622311,0,1,2,3,4
747167,0,1,2,3,4
991212,0,1,2,3,4
961572,0,1,2,3,4
238362,0,1,2,3,4
882096,0,1,2,3,4
363977,0,1,2,3,4
58669,0,1,2,3,4
1087620,0,1,2,3,4
463437,0,1,2,3,4
923522,0,1,2,3,4
438697,0,1,2,3,4
807310,0,1,2,3,4
872789,0,1,2,3,4
907525,0,1,2,3,4
373623,0,1,2,3,4
967285,0,1,2,3,4
626628,0,1,2,3,4
977950,0,1,2,3,4
914138,0,1,2,3,4
191415,0,1,2,3,4
291003,0,1,2,3,4
98389,0,1,2,3,4
983551,0,1,2,3,4
1036960,0,1,2,3,4
677443,0,1,2,3,4
753505,0,1,2,3,4
422247,0,1,2,3,4
646543,0,1,2,3,4
359690,0,1,2,3,4
344116,0,1,2,3,4
494326,0,1,2,3,4
905211,0,1,2,3,4
906555,0,1,2,3,4
624066,0,1,2,3,4
189446,0,1,2,3,4
56671,0,1,2,3,4
738994,0,1,2,3,4
526882,0,1,2,3,4
508874,0,1,2,3,4
965021,0,1,2,3,4
1162385,0,1,2,3,4
856088,0,1,2,3,4
319296,0,1,2,3,4
188076,0,1,2,3,4
834252,0,1,2,3,4
481049,0,1,2,3,4
664681,0,1,2,3,4
226092,0,1,2,3,4
901947,0,1,2,3,4
364674,0,1,2,3,4
516511,0,1,2,3,4
83754,0,1,2,3,4
608021,0,1,2,3,4
273660,0,1,2,3,4
286109,0,1,2,3,4
1024442,0,1,2,3,4
443241,0,1,2,3,4
49764,0,1,2,3,4
702487,0,1,2,3,4
195752,0,1,2,3,4
875435,0,1,2,3,4
280578,0,1,2,3,4
351439,0,1,2,3,4
547053,0,1,2,3,4
1165265,0,1,2,3,4
975886,0,1,2,3,4
104763,0,1,2,3,4
554460,0,1,2,3,4
518835,0,1,2,3,4
643191,0,1,2,3,4
74084,0,1,2,3,4
919612,0,1,2,3,4
194375,0,1,2,3,4
880406,0,1,2,3,4
751691,0,1,2,3,4
153389,0,1,2,3,4
602980,0,1,2,3,4
477345,0,1,2,3,4
275541,0,1,2,3,4
850968,0,1,2,3,4
512916,0,1,2,3,4
138266,0,1,2,3,4
323418,0,1,2,3,4
563472,0,1,2,3,4
94076,0,1,2,3,4
422445,0,1,2,3,4
1116229,0,1,2,3,4
493951,0,1,2,3,4
845118,0,1,2,3,4
963008,0,1,2,3,4
1092341,0,1,2,3,4
651493,0,1,2,3,4
343125,0,1,2,3,4
1165683,0,1,2,3,4
480582,0,1,2,3,4
1005849,0,1,2,3,4
795411,0,1,2,3,4
531659,0,1,2,3,4
997111,0,1,2,3,4
403688,0,1,2,3,4
868946,0,1,2,3,4
421366,0,1,2,3,4
949562,0,1,2,3,4
811743,0,1,2,3,4
726588,0,1,2,3,4
47393,0,1,2,3,4
39392,0,1,2,3,4
1139424,0,1,2,3,4
722521,0,1,2,3,4
1046326,0,1,2,3,4
653702,0,1,2,3,4
970480,0,1,2,3,4
8237,0,1,2,3,4
665585,0,1,2,3,4
327671,0,1,2,3,4
14896,0,1,2,3,4
192543,0,1,2,3,4
88040,0,1,2,3,4
882972,0,1,2,3,4
611310,0,1,2,3,4
1153166,0,1,2,3,4
955896,0,1,2,3,4
412472,0,1,2,3,4
426628,0,1,2,3,4
95231,0,1,2,3,4
943708,0,1,2,3,4
140137,0,1,2,3,4
1118270,0,1,2,3,4
42408,0,1,2,3,4
975119,0,1,2,3,4
737223,0,1,2,3,4
882080,0,1,2,3,4
1025614,0,1,2,3,4
742026,0,1,2,3,4
436223,0,1,2,3,4
850578,0,1,2,3,4
721431,0,1,2,3,4
107073,0,1,2,3,4
1020192,0,1,2,3,4
621159,0,1,2,3,4
1163596,0,1,2,3,4
472333,0,1,2,3,4
56612,0,1,2,3,4
391396,0,1,2,3,4
1011437,0,1,2,3,4
136913,0,1,2,3,4
1025924,0,1,2,3,4
976667,0,1,2,3,4
42507,0,1,2,3,4
1029684,0,1,2,3,4
659701,0,1,2,3,4
897243,0,1,2,3,4
87148,0,1,2,3,4
916958,0,1,2,3,4
673333,0,1,2,3,4
762103,0,1,2,3,4
1132959,0,1,2,3,4
378035,0,1,2,3,4
620987,0,1,2,3,4
539778,0,1,2,3,4
1038057,0,1,2,3,4
617793,0,1,2,3,4
992355,0,1,2,3,4
330108,0,1,2,3,4
527902,0,1,2,3,4
883,0,1,2,3,4
682233,0,1,2,3,4
1090214,0,1,2,3,4
1102444,0,1,2,3,4
1155093,0,1,2,3,4
212730,0,1,2,3,4
209348,0,1,2,3,4
454081,0,1,2,3,4
385993,0,1,2,3,4
611856,0,1,2,3,4
342535,0,1,2,3,4
277852,0,1,2,3,4
175953,0,1,2,3,4
648439,0,1,2,3,4
865819,0,1,2,3,4
499795,0,1,2,3,4
1159943,0,1,2,3,4
960131,0,1,2,3,4
542936,0,1,2,3,4
1165949,0,1,2,3,4
797804,0,1,2,3,4
265908,0,1,2,3,4
741359,0,1,2,3,4
459920,0,1,2,3,4
1032798,0,1,2,3,4
943324,0,1,2,3,4
391650,0,1,2,3,4
558721,0,1,2,3,4
898925,0,1,2,3,4
76951,0,1,2,3,4
1150308,0,1,2,3,4
577880,0,1,2,3,4
618827,0,1,2,3,4
324176,0,1,2,3,4
241136,0,1,2,3,4
651313,0,1,2,3,4
577101,0,1,2,3,4
1101333,0,1,2,3,4
804330,0,1,2,3,4
735834,0,1,2,3,4
504526,0,1,2,3,4
749366,0,1,2,3,4
612737,0,1,2,3,4
186364,0,1,2,3,4
382175,0,1,2,3,4
859657,0,1,2,3,4
797885,0,1,2,3,4
1048136,0,1,2,3,4
1004385,0,1,2,3,4
187954,0,1,2,3,4
163356,0,1,2,3,4
132358,0,1,2,3,4
60273,0,1,2,3,4
532041,0,1,2,3,4
65016,0,1,2,3,4
869059,0,1,2,3,4
238599,0,1,2,3,4
943781,0,1,2,3,4
967424,0,1,2,3,4
400110,0,1,2,3,4
867646,0,1,2,3,4
315526,0,1,2,3,4
1055859,0,1,2,3,4
36912,0,1,2,3,4
529206,0,1,2,3,4
157759,0,1,2,3,4
165712,0,1,2,3,4
105280,0,1,2,3,4
616585,0,1,2,3,4
931994,0,1,2,3,4
104959,0,1,2,3,4
337420,0,1,2,3,4
898913,0,1,2,3,4
140846,0,1,2,3,4
232832,0,1,2,3,4
269254,0,1,2,3,4
875927,0,1,2,3,4
497666,0,1,2,3,4
982426,0,1,2,3,4
1151087,0,1,2,3,4
84694,0,1,2,3,4
379149,0,1,2,3,4
456077,0,1,2,3,4
520010,0,1,2,3,4
843500,0,1,2,3,4
738018,0,1,2,3,4
467451,0,1,2,3,4
330926,0,1,2,3,4
572859,0,1,2,3,4
225501,0,1,2,3,4
1113457,0,1,2,3,4
696982,0,1,2,3,4
1050896,0,1,2,3,4
125746,0,1,2,3,4
287664,0,1,2,3,4
199049,0,1,2,3,4
525509,0,1,2,3,4
433070,0,1,2,3,4
1085576,0,1,2,3,4
391806,0,1,2,3,4
1046887,0,1,2,3,4
444397,0,1,2,3,4
649518,0,1,2,3,4
7658,0,1,2,3,4
690308,0,1,2,3,4
338883,0,1,2,3,4
136341,0,1,2,3,4
737826,0,1,2,3,4
88507,0,1,2,3,4
1089007,0,1,2,3,4
776010,0,1,2,3,4
947465,0,1,2,3,4
350560,0,1,2,3,4
223506,0,1,2,3,4
958920,0,1,2,3,4
855856,0,1,2,3,4
1098221,0,1,2,3,4
963178,0,1,2,3,4
536161,0,1,2,3,4
347114,0,1,2,3,4
477983,0,1,2,3,4
581324,0,1,2,3,4
200020,0,1,2,3,4
532572,0,1,2,3,4
270459,0,1,2,3,4
18044,0,1,2,3,4
108475,0,1,2,3,4
588315,0,1,2,3,4
607826,0,1,2,3,4
1072822,0,1,2,3,4
604696,0,1,2,3,4
297584,0,1,2,3,4
1042763,0,1,2,3,4
1074012,0,1,2,3,4
766001,0,1,2,3,4
651929,0,1,2,3,4
206439,0,1,2,3,4
247218,0,1,2,3,4
211123,0,1,2,3,4
974460,0,1,2,3,4
405207,0,1,2,3,4
799229,0,1,2,3,4
106614,0,1,2,3,4
847876,0,1,2,3,4
1145678,0,1,2,3,4
956917,0,1,2,3,4
46435,0,1,2,3,4
432359,0,1,2,3,4
403599,0,1,2,3,4
1137212,0,1,2,3,4
734036,0,1,2,3,4
845151,0,1,2,3,4
99157,0,1,2,3,4
332931,0,1,2,3,4
750264,0,1,2,3,4
1040634,0,1,2,3,4
678462,0,1,2,3,4
558814,0,1,2,3,4
224362,0,1,2,3,4
538546,0,1,2,3,4
451536,0,1,2,3,4
144925,0,1,2,3,4
76804,0,1,2,3,4
187283,0,1,2,3,4
766465,0,1,2,3,4
239427,0,1,2,3,4
224725,0,1,2,3,4
637519,0,1,2,3,4
254795,0,1,2,3,4
649860,0,1,2,3,4
168354,0,1,2,3,4
775895,0,1,2,3,4
1151613,0,1,2,3,4
317048,0,1,2,3,4
663664,0,1,2,3,4
1103922,0,1,2,3,4
1146985,0,1,2,3,4
847286,0,1,2,3,4
279622,0,1,2,3,4
987410,0,1,2,3,4
353468,0,1,2,3,4
288224,0,1,2,3,4
152472,0,1,2,3,4
975110,0,1,2,3,4
819325,0,1,2,3,4
981425,0,1,2,3,4
255786,0,1,2,3,4
682544,0,1,2,3,4
10678,0,1,2,3,4
1062243,0,1,2,3,4
1079695,0,1,2,3,4
1024670,0,1,2,3,4
1179019,0,1,2,3,4
462418,0,1,2,3,4
819855,0,1,2,3,4
1058630,0,1,2,3,4
830562,0,1,2,3,4
309417,0,1,2,3,4
595881,0,1,2,3,4
739401,0,1,2,3,4
1173470,0,1,2,3,4
1082456,0,1,2,3,4
1007851,0,1,2,3,4
926977,0,1,2,3,4
1044014,0,1,2,3,4
412315,0,1,2,3,4
146502,0,1,2,3,4
1020798,0,1,2,3,4
280120,0,1,2,3,4
230257,0,1,2,3,4
1027178,0,1,2,3,4
192196,0,1,2,3,4
230732,0,1,2,3,4
760937,0,1,2,3,4
335716,0,1,2,3,4
813001,0,1,2,3,4
259760,0,1,2,3,4
172146,0,1,2,3,4
308091,0,1,2,3,4
549469,0,1,2,3,4
410536,0,1,2,3,4
622459,0,1,2,3,4
579155,0,1,2,3,4
120038,0,1,2,3,4
538991,0,1,2,3,4
701727,0,1,2,3,4
603817,0,1,2,3,4
828364,0,1,2,3,4
512038,0,1,2,3,4
13382,0,1,2,3,4
55589,0,1,2,3,4
774736,0,1,2,3,4
187687,0,1,2,3,4
300174,0,1,2,3,4
708365,0,1,2,3,4
1034931,0,1,2,3,4
1109171,0,1,2,3,4
1061188,0,1,2,3,4
1058393,0,1,2,3,4
850236,0,1,2,3,4
506238,0,1,2,3,4
895951,0,1,2,3,4
832484,0,1,2,3,4
1106103,0,1,2,3,4
711715,0,1,2,3,4
482285,0,1,2,3,4
40885,0,1,2,3,4
262734,0,1,2,3,4
388463,0,1,2,3,4
737028,0,1,2,3,4
980662,0,1,2,3,4
511519,0,1,2,3,4
734844,0,1,2,3,4
76982,0,1,2,3,4
446183,0,1,2,3,4
496661,0,1,2,3,4
902449,0,1,2,3,4
1000956,0,1,2,3,4
691233,0,1,2,3,4
239654,0,1,2,3,4
1036936,0,1,2,3,4
658239,0,1,2,3,4
645976,0,1,2,3,4
603005,0,1,2,3,4
711979,0,1,2,3,4
822423,0,1,2,3,4
640857,0,1,2,3,4
316736,0,1,2,3,4
169851,0,1,2,3,4
1137607,0,1,2,3,4
1178314,0,1,2,3,4
215437,0,1,2,3,4
357888,0,1,2,3,4
1133098,0,1,2,3,4
469941,0,1,2,3,4
846838,0,1,2,3,4
802383,0,1,2,3,4
919674,0,1,2,3,4
545656,0,1,2,3,4
486712,0,1,2,3,4
994514,0,1,2,3,4
473619,0,1,2,3,4
1064139,0,1,2,3,4
355992,0,1,2,3,4
1109951,0,1,2,3,4
467406,0,1,2,3,4
459457,0,1,2,3,4
588674,0,1,2,3,4
254322,0,1,2,3,4
836703,0,1,2,3,4
71248,0,1,2,3,4
452796,0,1,2,3,4
575158,0,1,2,3,4
863870,0,1,2,3,4
685906,0,1,2,3,4
727252,0,1,2,3,4
926456,0,1,2,3,4
47315,0,1,2,3,4
567190,0,1,2,3,4
418064,0,1,2,3,4
333921,0,1,2,3,4
361579,0,1,2,3,4
857980,0,1,2,3,4
1045118,0,1,2,3,4
590555,0,1,2,3,4
437054,0,1,2,3,4
769621,0,1,2,3,4
867456,0,1,2,3,4
550072,0,1,2,3,4
645084,0,1,2,3,4
225515,0,1,2,3,4
940564,0,1,2,3,4
71301,0,1,2,3,4
648185,0,1,2,3,4
903858,0,1,2,3,4
845036,0,1,2,3,4
359417,0,1,2,3,4
1165372,0,1,2,3,4
655934,0,1,2,3,4
239129,0,1,2,3,4
921400,0,1,2,3,4
38283,0,1,2,3,4
983410,0,1,2,3,4
781144,0,1,2,3,4
43430,0,1,2,3,4
836887,0,1,2,3,4
665442,0,1,2,3,4
810456,0,1,2,3,4
568432,0,1,2,3,4
544057,0,1,2,3,4
752014,0,1,2,3,4
545473,0,1,2,3,4
1133617,0,1,2,3,4
284671,0,1,2,3,4
605694,0,1,2,3,4
753552,0,1,2,3,4
329421,0,1,2,3,4
772719,0,1,2,3,4
141642,0,1,2,3,4
1001434,0,1,2,3,4
949819,0,1,2,3,4
9084,0,1,2,3,4
149904,0,1,2,3,4
774954,0,1,2,3,4
896046,0,1,2,3,4
42799,0,1,2,3,4
214337,0,1,2,3,4
525334,0,1,2,3,4
803472,0,1,2,3,4
464272,0,1,2,3,4
92967,0,1,2,3,4
134938,0,1,2,3,4
586275,0,1,2,3,4
1123734,0,1,2,3,4
45553,0,1,2,3,4
929077,0,1,2,3,4
156966,0,1,2,3,4
1101695,0,1,2,3,4
720707,0,1,2,3,4
149045,0,1,2,3,4
651583,0,1,2,3,4
635528,0,1,2,3,4
852053,0,1,2,3,4
819806,0,1,2,3,4
923457,0,1,2,3,4
547253,0,1,2,3,4
900444,0,1,2,3,4
316412,0,1,2,3,4
939810,0,1,2,3,4
348847,0,1,2,3,4
415166,0,1,2,3,4
179655,0,1,2,3,4
916483,0,1,2,3,4
757492,0,1,2,3,4
638043,0,1,2,3,4
891799,0,1,2,3,4
119814,0,1,2,3,4
1130672,0,1,2,3,4
178564,0,1,2,3,4
149102,0,1,2,3,4
431678,0,1,2,3,4
398397,0,1,2,3,4
1146456,0,1,2,3,4
640669,0,1,2,3,4
943575,0,1,2,3,4
992248,0,1,2,3,4
365168,0,1,2,3,4
446916,0,1,2,3,4
591743,0,1,2,3,4
954801,0,1,2,3,4
679651,0,1,2,3,4
839283,0,1,2,3,4
1045532,0,1,2,3,4
323386,0,1,2,3,4
150397,0,1,2,3,4
251137,0,1,2,3,4
865033,0,1,2,3,4
260858,0,1,2,3,4
650433,0,1,2,3,4
228940,0,1,2,3,4
139571,0,1,2,3,4
1014245,0,1,2,3,4
189529,0,1,2,3,4
1130264,0,1,2,3,4
733585,0,1,2,3,4
1064719,0,1,2,3,4
1014503,0,1,2,3,4
1032994,0,1,2,3,4
566927,0,1,2,3,4
140945,0,1,2,3,4
823874,0,1,2,3,4
747591,0,1,2,3,4
48128,0,1,2,3,4
389446,0,1,2,3,4
29045,0,1,2,3,4
777050,0,1,2,3,4
997877,0,1,2,3,4
990619,0,1,2,3,4
335399,0,1,2,3,4
419701,0,1,2,3,4
37893,0,1,2,3,4
429353,0,1,2,3,4
72627,0,1,2,3,4
581189,0,1,2,3,4
703847,0,1,2,3,4
129124,0,1,2,3,4
872057,0,1,2,3,4
247433,0,1,2,3,4
673659,0,1,2,3,4
156631,0,1,2,3,4
634702,0,1,2,3,4
1042992,0,1,2,3,4
381278,0,1,2,3,4
77722,0,1,2,3,4
43371,0,1,2,3,4
761456,0,1,2,3,4
1132705,0,1,2,3,4
843167,0,1,2,3,4
782247,0,1,2,3,4
463725,0,1,2,3,4
316729,0,1,2,3,4
661098,0,1,2,3,4
85298,0,1,2,3,4
510720,0,1,2,3,4
904846,0,1,2,3,4
1056615,0,1,2,3,4
387004,0,1,2,3,4
347327,0,1,2,3,4
12998,0,1,2,3,4
34738,0,1,2,3,4
1123375,0,1,2,3,4
395113,0,1,2,3,4
424987,0,1,2,3,4
176623,0,1,2,3,4
486686,0,1,2,3,4
152395,0,1,2,3,4
1161601,0,1,2,3,4
53822,0,1,2,3,4
839660,0,1,2,3,4
442521,0,1,2,3,4
1042141,0,1,2,3,4
1032376,0,1,2,3,4
1124475,0,1,2,3,4
825240,0,1,2,3,4
631868,0,1,2,3,4
530631,0,1,2,3,4
195769,0,1,2,3,4
1128186,0,1,2,3,4
834691,0,1,2,3,4
668079,0,1,2,3,4
103480,0,1,2,3,4
587892,0,1,2,3,4
1054648,0,1,2,3,4
645952,0,1,2,3,4
213416,0,1,2,3,4
452823,0,1,2,3,4
167551,0,1,2,3,4
793573,0,1,2,3,4
692117,0,1,2,3,4
171016,0,1,2,3,4
601498,0,1,2,3,4
1087327,0,1,2,3,4
516001,0,1,2,3,4
992782,0,1,2,3,4
789747,0,1,2,3,4
938131,0,1,2,3,4
770262,0,1,2,3,4
146948,0,1,2,3,4
991970,0,1,2,3,4
41408,0,1,2,3,4
609632,0,1,2,3,4
897989,0,1,2,3,4
556042,0,1,2,3,4
1089416,0,1,2,3,4
897832,0,1,2,3,4
1139534,0,1,2,3,4
506795,0,1,2,3,4
989946,0,1,2,3,4
913124,0,1,2,3,4
1150595,0,1,2,3,4
927690,0,1,2,3,4
513808,0,1,2,3,4
948845,0,1,2,3,4
990507,0,1,2,3,4
839502,0,1,2,3,4
594461,0,1,2,3,4
439656,0,1,2,3,4
23647,0,1,2,3,4
409730,0,1,2,3,4
888522,0,1,2,3,4
821296,0,1,2,3,4
595856,0,1,2,3,4
185273,0,1,2,3,4
700186,0,1,2,3,4
1088517,0,1,2,3,4
67545,0,1,2,3,4
1151813,0,1,2,3,4
278202,0,1,2,3,4
542360,0,1,2,3,4
605895,0,1,2,3,4
636759,0,1,2,3,4
667171,0,1,2,3,4
827985,0,1,2,3,4
439377,0,1,2,3,4
387645,0,1,2,3,4
569852,0,1,2,3,4
811429,0,1,2,3,4
60681,0,1,2,3,4
673131,0,1,2,3,4
621994,0,1,2,3,4
902382,0,1,2,3,4
503036,0,1,2,3,4
1177421,0,1,2,3,4
737919,0,1,2,3,4
420096,0,1,2,3,4
1156069,0,1,2,3,4
654213,0,1,2,3,4
878305,0,1,2,3,4
1131222,0,1,2,3,4
1006996,0,1,2,3,4
126970,0,1,2,3,4
387101,0,1,2,3,4
489038,0,1,2,3,4
1020480,0,1,2,3,4
743724,0,1,2,3,4
1108562,0,1,2,3,4
1024739,0,1,2,3,4
133624,0,1,2,3,4
287132,0,1,2,3,4
396996,0,1,2,3,4
53823,0,1,2,3,4
1062019,0,1,2,3,4
298593,0,1,2,3,4
372576,0,1,2,3,4
376290,0,1,2,3,4
1044155,0,1,2,3,4
581667,0,1,2,3,4
154772,0,1,2,3,4
866181,0,1,2,3,4
1082369,0,1,2,3,4
474097,0,1,2,3,4
786249,0,1,2,3,4
1047978,0,1,2,3,4
996900,0,1,2,3,4
728984,0,1,2,3,4
517298,0,1,2,3,4
257602,0,1,2,3,4
1147255,0,1,2,3,4
47612,0,1,2,3,4
152219,0,1,2,3,4
945443,0,1,2,3,4
109654,0,1,2,3,4
755357,0,1,2,3,4
386679,0,1,2,3,4
602354,0,1,2,3,4
1047273,0,1,2,3,4
115158,0,1,2,3,4
944557,0,1,2,3,4
136819,0,1,2,3,4
114727,0,1,2,3,4
1109404,0,1,2,3,4
819117,0,1,2,3,4
1123692,0,1,2,3,4
432162,0,1,2,3,4
238789,0,1,2,3,4
1068585,0,1,2,3,4
981828,0,1,2,3,4
19938,0,1,2,3,4
1118039,0,1,2,3,4
703420,0,1,2,3,4
899447,0,1,2,3,4
730074,0,1,2,3,4
1005903,0,1,2,3,4
134316,0,1,2,3,4
558754,0,1,2,3,4
82290,0,1,2,3,4
544052,0,1,2,3,4
603704,0,1,2,3,4
484534,0,1,2,3,4
67697,0,1,2,3,4
681307,0,1,2,3,4
1097560,0,1,2,3,4
55304,0,1,2,3,4
669813,0,1,2,3,4
766616,0,1,2,3,4
882264,0,1,2,3,4
399157,0,1,2,3,4
196745,0,1,2,3,4
101178,0,1,2,3,4
1042710,0,1,2,3,4
54486,0,1,2,3,4
1151950,0,1,2,3,4
497553,0,1,2,3,4
876436,0,1,2,3,4
998732,0,1,2,3,4
359770,0,1,2,3,4
769378,0,1,2,3,4
371252,0,1,2,3,4
999238,0,1,2,3,4
101475,0,1,2,3,4
530066,0,1,2,3,4
768210,0,1,2,3,4
41322,0,1,2,3,4
599828,0,1,2,3,4
140559,0,1,2,3,4
533169,0,1,2,3,4
1021897,0,1,2,3,4
515401,0,1,2,3,4
654900,0,1,2,3,4
290454,0,1,2,3,4
499763,0,1,2,3,4
629898,0,1,2,3,4
885,0,1,2,3,4
1157049,0,1,2,3,4
214983,0,1,2,3,4
1010762,0,1,2,3,4
361125,0,1,2,3,4
721223,0,1,2,3,4
301262,0,1,2,3,4
362645,0,1,2,3,4
145837,0,1,2,3,4
826764,0,1,2,3,4
1134417,0,1,2,3,4
559935,0,1,2,3,4
973326,0,1,2,3,4
915577,0,1,2,3,4
578858,0,1,2,3,4
22000,0,1,2,3,4
1119784,0,1,2,3,4
806967,0,1,2,3,4
844420,0,1,2,3,4
216807,0,1,2,3,4
528898,0,1,2,3,4
1058497,0,1,2,3,4
509716,0,1,2,3,4
1010347,0,1,2,3,4
422338,0,1,2,3,4
787742,0,1,2,3,4
653140,0,1,2,3,4
536391,0,1,2,3,4
1037367,0,1,2,3,4
94146,0,1,2,3,4
467186,0,1,2,3,4
595497,0,1,2,3,4
611312,0,1,2,3,4
383166,0,1,2,3,4
519049,0,1,2,3,4
524302,0,1,2,3,4
998785,0,1,2,3,4
846833,0,1,2,3,4
380958,0,1,2,3,4
293843,0,1,2,3,4
496917,0,1,2,3,4
865281,0,1,2,3,4
502350,0,1,2,3,4
260473,0,1,2,3,4
1012251,0,1,2,3,4
435706,0,1,2,3,4
1056870,0,1,2,3,4
31797,0,1,2,3,4
28882,0,1,2,3,4
621420,0,1,2,3,4
632014,0,1,2,3,4
660996,0,1,2,3,4
204511,0,1,2,3,4
819270,0,1,2,3,4
58445,0,1,2,3,4
421418,0,1,2,3,4
853924,0,1,2,3,4
856570,0,1,2,3,4
682852,0,1,2,3,4
857151,0,1,2,3,4
436593,0,1,2,3,4
898162,0,1,2,3,4
1166718,0,1,2,3,4
533846,0,1,2,3,4
700145,0,1,2,3,4
1056946,0,1,2,3,4
1056952,0,1,2,3,4
1026645,0,1,2,3,4
572917,0,1,2,3,4
1057333,0,1,2,3,4
898174,0,1,2,3,4
222072,0,1,2,3,4
680831,0,1,2,3,4
490479,0,1,2,3,4
653163,0,1,2,3,4
630786,0,1,2,3,4
628050,0,1,2,3,4
1129454,0,1,2,3,4
1003594,0,1,2,3,4
612736,0,1,2,3,4
567440,0,1,2,3,4
